date,Avg_Tweet_Sentiment
2020-01-01,0.05307682119205298
2020-01-02,0.11846502057613169
2020-01-03,0.11983466666666667
2020-01-04,0.1167787018255578
2020-01-05,0.1205735576923077
2020-01-06,0.13066452702702702
2020-01-07,0.11547233333333333
2020-01-08,0.12978433333333333
2020-01-09,0.14301966666666668
2020-01-10,0.176395
2020-01-11,0.1286252983293556
2020-01-12,0.11103633720930232
2020-01-13,0.1286201754385965
2020-01-14,0.08358533333333334
2020-01-15,0.12017633333333334
2020-01-16,0.101207
2020-01-17,0.12585649999999998
2020-01-18,0.10903033333333333
2020-01-19,0.12203066666666668
2020-01-20,0.059997999999999996
2020-01-21,0.01197566666666667
2020-01-22,0.08664833333333334
2020-01-23,0.08526733333333333
2020-01-24,0.17511433333333334
2020-01-25,0.084685
2020-01-26,0.10445071225071224
2020-01-27,0.1137694779116466
2020-01-28,0.11724233333333332
2020-01-29,0.10595133333333333
2020-01-30,0.11051633333333333
2020-01-31,0.16172466666666668
2020-02-01,0.10429033333333333
2020-02-02,0.147517
2020-02-03,0.095092
2020-02-04,0.13613733333333333
2020-02-05,0.14536866666666667
2020-02-06,0.16385366666666668
2020-02-07,0.13027466666666668
2020-02-08,0.14744933333333332
2020-02-09,0.14523233333333332
2020-02-10,0.12406166666666667
2020-02-11,0.15223133333333336
2020-02-12,0.06857033333333334
2020-02-13,0.05450566666666667
2020-02-14,0.13068341708542713
2020-02-15,0.13267933333333334
2020-02-16,0.14022266666666666
2020-02-17,0.103303
2020-02-18,0.150724
2020-02-19,0.132707
2020-02-20,0.11593099999999999
2020-02-21,0.13319475806451614
2020-02-22,0.129189
2020-02-23,0.17801333333333333
2020-02-24,0.11171166666666667
2020-02-25,0.11521433333333335
2020-02-26,0.022620333333333333
2020-02-27,0.10955366666666665
2020-02-28,0.07321766666666667
2020-02-29,0.155479
2020-03-01,0.10730466666666667
2020-03-02,0.055074000000000005
2020-03-03,0.145582
2020-03-04,0.10504987405541562
2020-03-05,0.12228766666666667
2020-03-06,0.05154533333333333
2020-03-07,0.03926201923076923
2020-03-08,0.03385016286644951
2020-03-09,0.07003418181818181
2020-03-10,0.09993300000000001
2020-03-11,0.07830566666666668
2020-03-12,0.078196
2020-03-13,0.06421233333333333
2020-03-14,0.079044
2020-03-15,0.06043081395348837
2020-03-16,0.11717578125
2020-03-17,0.017096000000000004
2020-03-18,0.071629
2020-03-19,0.09900234113712375
2020-03-20,0.07217166666666666
2020-03-21,0.035073
2020-03-22,0.071936
2020-03-23,0.03177150684931507
2020-03-24,0.11269205128205129
2020-03-25,0.18001233333333333
2020-03-26,0.1916936395759717
2020-03-27,0.11391766666666667
2020-03-28,0.0861782991202346
2020-03-29,0.11163791821561338
2020-03-30,0.11518586206896551
2020-03-31,0.10893466666666667
2020-04-01,0.06801053984575835
2020-04-02,0.11114
2020-04-03,0.097273
2020-04-04,0.13497733333333334
2020-04-05,0.062290106951871656
2020-04-06,0.05093839009287925
2020-04-07,0.08454766666666667
2020-04-08,0.16520066666666666
2020-04-09,0.042004511278195496
2020-04-10,0.09394266666666667
2020-04-11,0.08447696629213483
2020-04-12,0.09877006172839506
2020-04-13,0.1517009090909091
2020-04-14,0.10248533333333333
2020-04-15,0.14504633333333333
2020-04-16,0.10653766666666667
2020-04-17,0.148625
2020-04-18,0.14292833333333335
2020-04-19,0.09232621951219512
2020-04-20,0.0840845588235294
2020-04-21,0.145898
2020-04-22,0.08948333333333333
2020-04-23,0.174763
2020-04-24,0.07618553971486762
2020-04-25,0.12031750465549348
2020-04-26,0.16606578947368422
2020-04-27,0.13506070381231672
2020-04-28,0.09979466666666667
2020-04-29,0.11068733333333335
2020-04-30,0.05463766666666667
2020-05-01,0.103941
2020-05-02,0.05860933333333333
2020-05-03,0.06332533333333333
2020-05-04,0.11478366666666666
2020-05-05,0.145707
2020-05-06,0.0950760101010101
2020-05-07,0.13579195979899497
2020-05-08,0.094468
2020-05-09,0.150117
2020-05-10,0.059592000000000006
2020-05-11,0.06856433333333334
2020-05-12,0.093211
2020-05-13,0.07916000000000001
2020-05-14,0.07450733333333333
2020-05-15,0.1638889724310777
2020-05-16,0.1189599388379205
2020-05-17,0.12229919137466307
2020-05-18,0.12709066666666669
2020-05-19,0.10972105263157896
2020-05-20,0.06517255936675462
2020-05-21,0.10424959785522789
2020-05-22,0.12067733333333334
2020-05-23,0.10338838526912181
2020-05-24,0.1530056
2020-05-25,0.11941421052631579
2020-05-26,0.1417783410138249
2020-05-27,0.14581433333333335
2020-05-28,0.124995
2020-05-29,0.14216833333333334
2020-05-30,0.174977
2020-05-31,0.17318633333333333
2020-06-01,0.13122866666666666
2020-06-02,0.14519966666666667
2020-06-03,0.11576466666666665
2020-06-04,0.16619333333333336
2020-06-05,0.12025066666666667
2020-06-06,0.17258199999999999
2020-06-07,0.16537933333333332
2020-06-08,0.15888433333333335
2020-06-09,0.10507466666666666
2020-06-10,0.191693
2020-06-11,0.15392142857142857
2020-06-12,0.1457275
2020-06-13,0.20088666666666666
2020-06-14,0.1381
2020-06-15,0.14485633333333334
2020-06-16,0.1749417302798982
2020-06-17,0.139044
2020-06-18,0.08632424242424243
2020-06-19,0.085734
2020-06-20,0.15262733333333334
2020-06-21,0.087187
2020-06-22,0.12873466666666666
2020-06-23,0.207791
2020-06-24,0.19031
2020-06-25,0.10785866666666666
2020-06-26,0.13578500000000002
2020-06-27,0.13422010050251257
2020-06-28,0.137862
2020-06-29,0.14224499999999998
2020-06-30,0.17568466666666666
2020-07-01,0.12201800000000002
2020-07-02,0.11984033333333334
2020-07-03,0.17895033333333332
2020-07-04,0.17678400000000002
2020-07-05,0.10103033333333333
2020-07-06,0.11090599999999999
2020-07-07,0.13547866666666666
2020-07-08,0.08202666666666666
2020-07-09,0.1721668341708543
2020-07-10,0.18408466666666667
2020-07-11,0.142926
2020-07-12,0.11324233333333335
2020-07-13,0.21059166666666668
2020-07-14,0.07443233333333334
2020-07-15,0.168286
2020-07-16,0.051383333333333336
2020-07-17,0.18103933333333333
2020-07-18,0.15904333333333334
2020-07-19,0.149147
2020-07-20,0.17674033333333333
2020-07-21,0.14666366666666666
2020-07-22,0.142802
2020-07-23,0.15001899999999999
2020-07-24,0.128904
2020-07-25,0.15901466666666667
2020-07-26,0.1358088
2020-07-27,0.17297393483709272
2020-07-28,0.12028333333333334
2020-07-29,0.148945
2020-07-30,0.1408066666666667
2020-07-31,0.15420233333333333
2020-08-01,0.150081
2020-08-02,0.17292266666666667
2020-08-03,0.14817533333333333
2020-08-04,0.21402366666666667
2020-08-05,0.12926035353535353
2020-08-06,0.16570966666666667
2020-08-07,0.16471658291457286
2020-08-08,0.16672898550724638
2020-08-09,0.15453333333333333
2020-08-10,0.11289485861182519
2020-08-11,0.13818366666666668
2020-08-12,0.14003300000000002
2020-08-13,0.16654066666666667
2020-08-14,0.17084566666666667
2020-08-15,0.12376466666666666
2020-08-16,0.19595633333333334
2020-08-17,0.178572
2020-08-18,0.13911833333333334
2020-08-19,0.174744
2020-08-20,0.13515634517766498
2020-08-21,0.13759133333333334
2020-08-22,0.189333
2020-08-23,0.19532638190954776
2020-08-24,0.16657782705099777
2020-08-25,0.12773040201005026
2020-08-26,0.148642
2020-08-27,0.11349
2020-08-28,0.13970233333333332
2020-08-29,0.08840066666666667
2020-08-30,0.17177585301837273
2020-08-31,0.13888233333333336
2020-09-01,0.11226200000000001
2020-09-02,0.13315666666666667
2020-09-03,0.10281766666666667
2020-09-04,0.05949633333333333
2020-09-05,0.07513299999999999
2020-09-06,0.13900666666666667
2020-09-07,0.106056
2020-09-08,0.16541633333333333
2020-09-09,0.06084866666666667
2020-09-10,0.10878399999999999
2020-09-11,0.12435899999999998
2020-09-12,0.06880466666666667
2020-09-13,0.17719566666666667
2020-09-14,0.17260433333333333
2020-09-15,0.165267
2020-09-16,0.182931
2020-09-17,0.20435133333333333
2020-09-18,0.18329066666666669
2020-09-19,0.193001
2020-09-20,0.23347166666666666
2020-09-21,0.13908166666666666
2020-09-22,0.09175050000000001
2020-09-23,0.14625966666666665
2020-09-24,0.10094233333333334
2020-09-25,0.17330033333333333
2020-09-26,0.13497233333333333
2020-09-27,0.15524833333333332
2020-09-28,0.181885
2020-09-29,0.1905
2020-09-30,0.18759566666666666
2020-10-01,0.20189866666666667
2020-10-02,0.16868133333333332
2020-10-03,0.15856533333333334
2020-10-04,0.17239266666666667
2020-10-05,0.194939
2020-10-06,0.22577766666666665
2020-10-07,0.13672600000000001
2020-10-08,0.19944533333333334
2020-10-09,0.16280966666666666
2020-10-10,0.21935400000000002
2020-10-11,0.17810133333333333
2020-10-12,0.233945
2020-10-13,0.17828866666666668
2020-10-14,0.32327092050209205
2020-10-15,0.22540266666666667
2020-10-16,0.169091
2020-10-17,0.40098133333333336
2020-10-18,0.32506304347826087
2020-10-19,0.23757399999999998
2020-10-20,0.18250333333333335
2020-10-21,0.1509578125
2020-10-22,0.16438233333333335
2020-10-23,0.27730699999999997
2020-10-24,0.17837966666666666
2020-10-25,0.15260033333333334
2020-10-26,0.178157
2020-10-27,0.22245600000000001
2020-10-28,0.18951133333333334
2020-10-29,0.12692133333333333
2020-10-30,0.191122
2020-10-31,0.15998633333333334
2020-11-01,0.18848133333333333
2020-11-02,0.18692933333333334
2020-11-03,0.20626733333333333
2020-11-04,0.150176
2020-11-05,0.11082966666666666
2020-11-06,0.14458966666666667
2020-11-07,0.13492781954887217
2020-11-08,0.17829833333333334
2020-11-09,0.208974
2020-11-10,0.15183953974895398
2020-11-11,0.13957733333333333
2020-11-12,0.16583333333333333
2020-11-13,0.1762483333333333
2020-11-14,0.10593166666666666
2020-11-15,0.18194333333333332
2020-11-16,0.133296
2020-11-17,0.157629
2020-11-18,0.08338333333333334
2020-11-19,0.119417
2020-11-20,0.184611
2020-11-21,0.17488633333333334
2020-11-22,0.104191
2020-11-23,0.144159
2020-11-24,0.12812766666666667
2020-11-25,0.07187400000000001
2020-11-26,0.16340366666666667
2020-11-27,0.18922266666666668
2020-11-28,0.14888099999999999
2020-11-29,0.14801266666666665
2020-11-30,0.15873133333333334
2020-12-01,0.13219
2020-12-02,0.1387870824053452
2020-12-03,0.13783366666666666
2020-12-04,0.161561
2020-12-05,0.18428433333333333
2020-12-06,0.16663538461538463
2020-12-07,0.1516973913043478
2020-12-08,0.11993699999999999
2020-12-09,0.12444533333333332
2020-12-10,0.12781900000000002
2020-12-11,0.14081366666666667
2020-12-12,0.14118833333333333
2020-12-13,0.15881733333333334
2020-12-14,0.11708500000000001
2020-12-15,0.12208500000000001
2020-12-16,0.19875733333333334
2020-12-17,0.12022133333333333
2020-12-18,0.148036
2020-12-19,0.156359
2020-12-20,0.14950833333333333
2020-12-21,0.127084
2020-12-22,0.101795
2020-12-23,0.15019066666666667
2020-12-24,0.16257733333333335
2020-12-25,0.211764
2020-12-26,0.168655
2020-12-27,0.19201000000000001
2020-12-28,0.14887666666666668
2020-12-29,0.155607
2020-12-30,0.17023766666666668
2020-12-31,0.17205266666666666
2021-01-01,0.22317869674185464
