Date,Company,Open,Close,Actual,Predicted
2020-06-08,Tesla,61.2667,63.328,0,0
2020-06-09,Tesla,62.6674,62.7114,0,0
2020-06-10,Tesla,66.1254,68.3367,0,0
2020-06-11,Tesla,66.0134,64.856,0,0
2020-06-12,Tesla,65.3334,62.352,0,0
2020-06-15,Tesla,61.186,66.06,0,0
2020-06-16,Tesla,67.4567,65.4754,0,0
2020-06-17,Tesla,65.8474,66.1194,0,0
2020-06-18,Tesla,66.8667,66.9307,0,0
2020-06-19,Tesla,67.5187,66.7267,0,0
2020-06-22,Tesla,66.6634,66.288,0,0
2020-06-23,Tesla,66.592,66.7854,0,0
2020-06-24,Tesla,66.274,64.0567,0,0
2020-06-25,Tesla,63.618,65.732,0,0
2020-06-26,Tesla,66.3187,63.9827,0,0
2020-06-29,Tesla,64.6007,67.29,0,0
2020-06-30,Tesla,67.1,71.9874,0,0
2020-07-01,Tesla,72.2,74.642,0,0
2020-07-02,Tesla,81.432,80.5774,0,0
2020-07-06,Tesla,85.1127,91.4387,0,0
2020-07-07,Tesla,93.6674,92.6574,0,0
2020-07-08,Tesla,93.6667,91.0587,0,0
2020-07-09,Tesla,93.1327,92.952,0,0
2020-07-10,Tesla,93.0667,102.9767,0,0
2020-07-13,Tesla,110.6001,99.804,0,0
2020-07-14,Tesla,103.7334,101.1201,0,0
2020-07-15,Tesla,102.8667,103.0674,0,0
2020-07-16,Tesla,98.4774,100.0427,0,0
2020-07-17,Tesla,100.8967,100.0561,0,0
2020-07-20,Tesla,101.2674,109.5334,0,0
2020-07-21,Tesla,109.3287,104.5574,0,0
2020-07-22,Tesla,106.6001,106.1554,0,0
2020-07-23,Tesla,111.9301,100.8714,0,0
2020-07-24,Tesla,94.4007,94.4667,0,0
2020-07-27,Tesla,95.6667,102.6401,0,0
2020-07-28,Tesla,100.2667,98.4327,0,0
2020-07-29,Tesla,100.0667,99.9407,0,0
2020-07-30,Tesla,99.2,99.166,0,0
2020-07-31,Tesla,101.0001,95.384,0,0
2020-08-03,Tesla,96.6134,99.0,0,0
2020-08-04,Tesla,99.6674,99.1334,0,0
2020-08-05,Tesla,99.5327,99.0014,0,0
2020-08-06,Tesla,99.3887,99.3054,0,0
2020-08-07,Tesla,99.9692,96.8474,0,0
2020-08-10,Tesla,96.5334,94.5714,0,0
2020-08-11,Tesla,93.0667,91.626,0,0
2020-08-12,Tesla,98.0,103.6507,0,0
2020-08-13,Tesla,107.4001,108.0667,0,0
2020-08-14,Tesla,110.9994,110.0474,0,0
2020-08-17,Tesla,111.8001,122.3761,0,0
2020-08-18,Tesla,126.5994,125.8061,0,0
2020-08-19,Tesla,124.3334,125.2354,0,0
2020-08-20,Tesla,124.0454,133.4554,0,0
2020-08-21,Tesla,136.3174,136.6654,0,0
2020-08-24,Tesla,141.7517,134.2801,0,0
2020-08-25,Tesla,131.6594,134.8894,0,0
2020-08-26,Tesla,137.3334,143.5447,0,0
2020-08-27,Tesla,145.3641,149.2501,0,0
2020-08-28,Tesla,153.0081,147.5601,0,0
2020-08-31,Tesla,148.2033,166.1067,0,0
2020-09-01,Tesla,167.38,158.35,0,0
2020-09-02,Tesla,159.6633,149.1233,0,0
2020-09-03,Tesla,135.7433,135.6667,0,0
2020-09-04,Tesla,134.27,139.44,0,0
2020-09-08,Tesla,118.6667,110.07,0,0
2020-09-09,Tesla,118.8667,122.0933,0,0
2020-09-10,Tesla,128.7367,123.78,0,0
2020-09-11,Tesla,127.3133,124.24,0,0
2020-09-14,Tesla,126.9833,139.8733,0,0
2020-09-15,Tesla,145.52,149.92,0,0
2020-09-16,Tesla,146.6233,147.2533,0,0
2020-09-17,Tesla,138.5333,141.1433,0,0
2020-09-18,Tesla,149.3133,147.3833,0,0
2020-09-21,Tesla,151.0433,149.7967,0,0
2020-09-22,Tesla,143.2,141.41,0,0
2020-09-23,Tesla,135.0533,126.7867,0,0
2020-09-24,Tesla,121.2667,129.2633,0,0
2020-09-25,Tesla,131.1567,135.78,0,0
2020-09-28,Tesla,141.54,140.4,0,0
2020-09-29,Tesla,138.6667,139.69,0,0
2020-09-30,Tesla,140.44,143.0033,0,0
2020-10-01,Tesla,146.92,149.3867,0,0
2020-10-02,Tesla,140.4633,138.3633,0,0
2020-10-05,Tesla,141.1167,141.8933,0,0
2020-10-06,Tesla,141.2633,137.9933,0,0
2020-10-07,Tesla,139.9567,141.7667,0,0
2020-10-08,Tesla,146.1467,141.9733,0,0
2020-10-09,Tesla,143.3767,144.6667,0,0
2020-10-12,Tesla,147.3333,147.4333,0,0
2020-10-13,Tesla,147.7833,148.8833,0,0
2020-10-14,Tesla,149.9267,153.7667,0,0
2020-10-15,Tesla,150.1033,149.6267,0,0
2020-10-16,Tesla,151.48,146.5567,0,0
2020-10-19,Tesla,148.7467,143.61,0,0
2020-10-20,Tesla,143.9167,140.6467,0,0
2020-10-21,Tesla,140.9,140.88,0,0
2020-10-22,Tesla,147.3067,141.93,0,0
2020-10-23,Tesla,140.6133,140.21,0,0
2020-10-26,Tesla,137.21,140.0933,0,0
2020-10-27,Tesla,141.2533,141.56,0,0
2020-10-28,Tesla,138.8267,135.34,0,0
2020-10-29,Tesla,136.6533,136.9433,0,0
2020-10-30,Tesla,135.6318,129.3467,0,0
2020-11-02,Tesla,131.3333,133.5033,0,0
2020-11-03,Tesla,136.5767,141.3,0,0
2020-11-04,Tesla,143.54,140.3267,0,0
2020-11-05,Tesla,142.7667,146.03,0,0
2020-11-06,Tesla,145.3667,143.3167,0,0
2020-11-09,Tesla,146.5,140.42,0,0
2020-11-10,Tesla,140.03,136.7867,0,0
2020-11-11,Tesla,138.8167,139.0433,0,0
2020-11-12,Tesla,138.35,137.2533,0,0
2020-11-13,Tesla,136.95,136.1667,0,0
2020-11-16,Tesla,136.31,136.03,0,0
2020-11-17,Tesla,153.39,147.2033,0,0
2020-11-18,Tesla,149.45,162.2133,0,0
2020-11-19,Tesla,164.0,166.4233,0,0
2020-11-20,Tesla,165.9967,163.2033,0,0
2020-11-23,Tesla,167.8333,173.95,0,0
2020-11-24,Tesla,180.1333,185.1266,0,0
2020-11-25,Tesla,183.3533,191.3333,0,0
2020-11-27,Tesla,193.72,195.2533,0,0
2020-11-30,Tesla,200.7366,189.2,0,0
2020-12-01,Tesla,199.1966,194.92,0,0
2020-12-02,Tesla,185.48,189.6066,0,0
2020-12-03,Tesla,196.6733,197.7933,0,0
2020-12-04,Tesla,197.0033,199.68,0,0
2020-12-07,Tesla,201.6399,213.92,0,0
2020-12-08,Tesla,208.5016,216.6266,0,0
2020-12-09,Tesla,217.8966,201.4933,0,0
2020-12-10,Tesla,191.4566,209.0233,0,0
2020-12-11,Tesla,205.0033,203.33,0,0
2020-12-14,Tesla,206.3333,213.2766,0,0
2020-12-15,Tesla,214.4266,211.0833,0,0
2020-12-16,Tesla,209.41,207.59,0,0
2020-12-17,Tesla,209.3966,218.6333,0,0
2020-12-18,Tesla,222.9666,231.6666,0,0
2020-12-21,Tesla,222.08,216.62,0,0
2020-12-22,Tesla,216.0,213.4466,0,0
2020-12-23,Tesla,210.7333,215.3266,0,0
2020-12-24,Tesla,214.33,220.59,0,0
2020-12-28,Tesla,224.8366,221.23,0,0
2020-12-29,Tesla,220.3333,221.9966,0,0
2020-12-30,Tesla,224.0,231.5933,0,0
2020-12-31,Tesla,233.33,235.2233,0,0
2021-01-04,Tesla,239.82,243.2566,0,0
2021-01-05,Tesla,241.22,245.0366,1,0
2021-01-06,Tesla,252.83,251.9933,1,0
2021-01-07,Tesla,259.21,272.0133,0,0
2021-01-08,Tesla,285.3333,293.34,0,0
2021-01-11,Tesla,283.1333,270.3966,0,0
2021-01-12,Tesla,277.0,283.1466,1,0
2021-01-13,Tesla,284.2533,284.8033,1,0
2021-01-14,Tesla,281.13,281.6666,0,0
2021-01-15,Tesla,284.0,275.3866,0,0
2021-01-19,Tesla,279.2666,281.5166,1,0
2021-01-20,Tesla,286.2466,283.4833,1,0
2021-01-21,Tesla,285.0,281.6633,1,0
2021-01-22,Tesla,278.1033,282.2133,0,0
2021-01-25,Tesla,285.0,293.6,0,0
2021-01-26,Tesla,297.1266,294.3633,1,0
2021-01-27,Tesla,290.1166,288.0533,1,0
2021-01-28,Tesla,273.3333,278.4766,0,0
2021-01-29,Tesla,276.6666,264.51,0,0
2021-02-01,Tesla,271.43,279.9366,0,0
2021-02-02,Tesla,281.56,290.93,1,0
2021-02-03,Tesla,292.34,284.8966,1,0
2021-02-04,Tesla,285.0,283.33,0,0
2021-02-05,Tesla,281.6666,284.0766,0,0
2021-02-08,Tesla,289.89,287.8066,0,0
2021-02-09,Tesla,285.04,283.1533,1,0
2021-02-10,Tesla,281.2116,268.2733,1,0
2021-02-11,Tesla,270.8133,270.5533,0,0
2021-02-12,Tesla,267.0866,272.04,0,0
2021-02-16,Tesla,272.6666,265.4066,1,0
2021-02-17,Tesla,259.6966,266.05,1,0
2021-02-18,Tesla,260.3,262.46,1,0
2021-02-19,Tesla,265.0,260.4333,0,1
2021-02-22,Tesla,254.2133,238.1666,0,0
2021-02-23,Tesla,220.71,232.9466,1,0
2021-02-24,Tesla,237.2833,247.34,1,0
2021-02-25,Tesla,242.05,227.4066,0,0
2021-02-26,Tesla,233.3333,225.1666,0,0
2021-03-01,Tesla,230.0366,239.4766,1,0
2021-03-02,Tesla,239.4266,228.8133,1,0
2021-03-03,Tesla,229.33,217.7333,1,0
2021-03-04,Tesla,218.6,207.1466,0,0
2021-03-05,Tesla,208.6866,199.3166,0,0
2021-03-08,Tesla,200.1833,187.6666,0,0
2021-03-09,Tesla,202.7266,224.5266,1,0
2021-03-10,Tesla,233.4333,222.6866,1,0
2021-03-11,Tesla,233.1333,233.2,1,0
2021-03-12,Tesla,223.3333,231.2433,0,0
2021-03-15,Tesla,231.3633,235.98,0,0
2021-03-16,Tesla,234.45,225.6266,1,0
2021-03-17,Tesla,218.9566,233.9366,1,1
2021-03-18,Tesla,228.0966,217.72,0,1
2021-03-19,Tesla,215.5333,218.29,0,1
2021-03-22,Tesla,228.1966,223.3333,0,1
2021-03-23,Tesla,225.2566,220.72,1,1
2021-03-24,Tesla,222.6366,210.09,1,1
2021-03-25,Tesla,204.3333,213.4633,0,1
2021-03-26,Tesla,213.9566,206.2366,0,1
2021-03-29,Tesla,205.2133,203.7633,1,1
2021-03-30,Tesla,200.5833,211.8733,1,1
2021-03-31,Tesla,215.54,222.6433,1,1
2021-04-01,Tesla,229.4566,220.5833,1,1
2021-04-05,Tesla,235.9033,230.35,1,1
2021-04-06,Tesla,230.1,230.54,1,1
2021-04-07,Tesla,229.0,223.6566,1,1
2021-04-08,Tesla,225.7933,227.9333,1,1
2021-04-09,Tesla,225.9233,225.6733,1,1
2021-04-12,Tesla,228.5666,233.9933,1,1
2021-04-13,Tesla,237.5666,254.1066,1,1
2021-04-14,Tesla,256.9,244.0766,1,1
2021-04-15,Tesla,247.7,246.2833,1,1
2021-04-16,Tesla,242.8833,246.5933,1,1
2021-04-19,Tesla,239.8666,238.21,1,1
2021-04-20,Tesla,239.14,239.6633,1,1
2021-04-21,Tesla,234.9233,248.04,1,1
2021-04-22,Tesla,247.1666,239.8966,1,1
2021-04-23,Tesla,239.9333,243.1333,1,1
2021-04-26,Tesla,247.0,246.0666,1,1
2021-04-27,Tesla,239.32,234.9133,1,1
2021-04-28,Tesla,232.1366,231.4666,1,1
2021-04-29,Tesla,233.17,225.6666,1,1
2021-04-30,Tesla,222.53,236.48,1,1
2021-05-03,Tesla,234.6,228.3,1,1
2021-05-04,Tesla,226.3133,224.5333,1,1
2021-05-05,Tesla,227.02,223.6466,1,1
2021-05-06,Tesla,226.92,221.18,1,1
2021-05-07,Tesla,221.9333,224.1233,1,1
2021-05-10,Tesla,221.6333,209.68,1,1
2021-05-11,Tesla,199.7466,205.7333,1,1
2021-05-12,Tesla,200.83,196.63,1,1
2021-05-13,Tesla,200.515,190.5633,1,1
2021-05-14,Tesla,194.47,196.58,1,1
2021-05-17,Tesla,191.851,192.2766,1,1
2021-05-18,Tesla,189.3333,192.6233,1,1
2021-05-19,Tesla,184.1833,187.82,1,1
2021-05-20,Tesla,191.6666,195.5933,1,1
2021-05-21,Tesla,198.7033,193.6266,1,1
2021-05-24,Tesla,193.8666,202.1466,1,1
2021-05-25,Tesla,202.4366,201.5633,1,1
2021-05-26,Tesla,202.52,206.3766,1,1
2021-05-27,Tesla,206.7466,210.2833,1,1
2021-05-28,Tesla,209.5,208.4066,1,1
2021-06-01,Tesla,209.2666,207.9666,1,1
2021-06-02,Tesla,206.71,201.7066,1,1
2021-06-03,Tesla,200.6,190.9466,1,1
2021-06-04,Tesla,193.2366,199.6833,1,1
2021-06-07,Tesla,197.275,201.71,1,1
2021-06-08,Tesla,207.67,201.1966,1,1
2021-06-09,Tesla,200.7233,199.5933,1,1
2021-06-10,Tesla,201.2933,203.3733,1,1
2021-06-11,Tesla,203.41,203.2966,1,1
2021-06-14,Tesla,204.0766,205.8966,1,1
2021-06-15,Tesla,205.5633,199.7866,1,1
2021-06-16,Tesla,199.1783,201.6233,1,1
2021-06-17,Tesla,200.6293,205.5333,1,1
2021-06-18,Tesla,204.4566,207.77,1,1
2021-06-21,Tesla,208.16,206.9433,1,1
2021-06-22,Tesla,206.0833,207.9033,1,1
2021-06-23,Tesla,210.6666,218.8566,1,1
2021-06-24,Tesla,224.9966,226.6066,1,1
2021-06-25,Tesla,229.86,223.9566,1,1
2021-06-28,Tesla,223.88,229.5733,1,1
2021-06-29,Tesla,228.2166,226.92,1,1
2021-06-30,Tesla,226.59,226.5666,1,1
2021-07-01,Tesla,227.9733,225.9733,1,1
2021-07-02,Tesla,226.3266,226.3,1,1
2021-07-06,Tesla,227.2371,219.86,1,1
2021-07-07,Tesla,221.4233,214.8833,1,1
2021-07-08,Tesla,209.4566,217.6033,1,1
2021-07-09,Tesla,217.7283,218.9833,1,1
2021-07-12,Tesla,220.7333,228.5666,0,1
2021-07-13,Tesla,228.7733,222.8466,1,1
2021-07-14,Tesla,223.5833,217.7933,1,1
2021-07-15,Tesla,219.4633,216.8666,1,1
2021-07-16,Tesla,218.2266,214.74,1,1
2021-07-19,Tesla,209.9633,215.4066,0,1
2021-07-20,Tesla,217.33,220.1666,1,1
2021-07-21,Tesla,219.87,218.43,1,1
2021-07-22,Tesla,218.8142,216.42,1,1
2021-07-23,Tesla,215.4533,214.46,1,1
2021-07-26,Tesla,216.99,219.2066,0,1
2021-07-27,Tesla,221.1333,214.9266,1,1
2021-07-28,Tesla,215.665,215.66,1,1
2021-07-29,Tesla,216.5966,225.7833,1,1
2021-07-30,Tesla,223.9193,229.0666,1,1
2021-08-02,Tesla,233.3333,236.5566,1,1
2021-08-03,Tesla,239.6666,236.58,1,1
2021-08-04,Tesla,237.0,236.9733,1,1
2021-08-05,Tesla,238.6666,238.21,1,1
2021-08-06,Tesla,237.3,233.0333,1,1
2021-08-09,Tesla,236.7233,237.92,1,1
2021-08-10,Tesla,237.9966,236.6633,1,1
2021-08-11,Tesla,237.57,235.94,1,1
2021-08-12,Tesla,235.4466,240.75,1,1
2021-08-13,Tesla,241.2366,239.0566,1,1
2021-08-16,Tesla,235.0233,228.7233,1,1
2021-08-17,Tesla,224.22,221.9033,1,1
2021-08-18,Tesla,223.2493,229.6633,1,1
2021-08-19,Tesla,226.07,224.49,1,1
2021-08-20,Tesla,227.6166,226.7533,1,1
2021-08-23,Tesla,228.4806,235.4333,1,1
2021-08-24,Tesla,236.8933,236.1633,1,1
2021-08-25,Tesla,235.6766,237.0666,1,1
2021-08-26,Tesla,236.1033,233.72,1,1
2021-08-27,Tesla,235.0,237.3066,1,1
2021-08-30,Tesla,238.2383,243.6366,1,1
2021-08-31,Tesla,244.3333,245.24,1,1
2021-09-01,Tesla,244.6933,244.6966,1,1
2021-09-02,Tesla,244.8333,244.13,1,1
2021-09-03,Tesla,244.083,244.5233,1,1
2021-09-07,Tesla,246.6666,250.9733,1,1
2021-09-08,Tesla,253.86,251.29,1,1
2021-09-09,Tesla,251.1366,251.62,1,1
2021-09-10,Tesla,253.2,245.4233,1,1
2021-09-13,Tesla,246.738,247.6666,1,1
2021-09-14,Tesla,247.5233,248.1633,1,1
2021-09-15,Tesla,248.3333,251.9433,1,1
2021-09-16,Tesla,250.9433,252.33,1,1
2021-09-17,Tesla,252.3833,253.1633,1,1
2021-09-20,Tesla,244.8525,243.39,1,1
2021-09-21,Tesla,244.93,246.46,1,1
2021-09-22,Tesla,247.8421,250.6466,1,1
2021-09-23,Tesla,251.6666,251.2133,1,1
2021-09-24,Tesla,248.63,258.13,1,1
2021-09-27,Tesla,257.7066,263.7866,1,1
2021-09-28,Tesla,262.4,259.1866,1,1
2021-09-29,Tesla,259.9333,260.4366,1,1
2021-09-30,Tesla,260.3333,258.4933,1,1
2021-10-01,Tesla,259.4666,258.4066,1,1
2021-10-04,Tesla,265.5,260.51,1,1
2021-10-05,Tesla,261.5986,260.1966,1,1
2021-10-06,Tesla,258.7333,260.9166,1,1
2021-10-07,Tesla,261.82,264.5366,1,1
2021-10-08,Tesla,265.4033,261.83,1,1
2021-10-11,Tesla,262.55,263.98,1,1
2021-10-12,Tesla,266.9766,268.5733,1,1
2021-10-13,Tesla,270.1566,270.36,1,1
2021-10-14,Tesla,271.83,272.7733,1,1
2021-10-15,Tesla,274.5793,281.01,1,1
2021-10-18,Tesla,283.93,290.0366,1,1
2021-10-19,Tesla,292.51,288.09,1,1
2021-10-20,Tesla,288.45,288.6,1,1
2021-10-21,Tesla,285.3333,298.0,1,1
2021-10-22,Tesla,298.5,303.2266,1,1
2021-10-25,Tesla,316.8433,341.62,1,1
2021-10-26,Tesla,341.5633,339.4766,1,1
2021-10-27,Tesla,346.5533,345.9533,1,1
2021-10-28,Tesla,356.1016,359.0133,1,1
2021-10-29,Tesla,360.62,371.3333,1,1
2021-11-01,Tesla,381.6666,402.8633,1,1
2021-11-02,Tesla,386.4516,390.6666,1,1
2021-11-03,Tesla,392.4433,404.62,1,1
2021-11-04,Tesla,411.47,409.97,1,1
2021-11-05,Tesla,409.3333,407.3633,1,1
2021-11-08,Tesla,383.2616,387.6466,1,1
2021-11-09,Tesla,391.2,341.1666,1,1
2021-11-10,Tesla,336.8033,355.9833,1,1
2021-11-11,Tesla,367.59,354.5033,1,1
2021-11-12,Tesla,349.1666,344.4733,1,1
2021-11-15,Tesla,339.21,337.7966,1,1
2021-11-16,Tesla,334.4366,351.5766,1,1
2021-11-17,Tesla,354.5033,363.0033,1,1
2021-11-18,Tesla,368.85,365.46,1,1
2021-11-19,Tesla,366.29,379.02,1,1
2021-11-22,Tesla,387.4433,385.6233,1,1
2021-11-23,Tesla,389.17,369.6766,1,1
2021-11-24,Tesla,360.13,372.0,1,1
2021-11-26,Tesla,366.49,360.64,1,1
2021-11-29,Tesla,366.9966,378.9966,1,1
2021-11-30,Tesla,381.4566,381.5866,1,1
2021-12-01,Tesla,386.8983,365.0,1,1
2021-12-02,Tesla,366.3533,361.5333,1,1
2021-12-03,Tesla,361.5966,338.3233,1,1
2021-12-06,Tesla,333.8366,336.3366,0,1
2021-12-07,Tesla,348.0666,350.5833,1,1
2021-12-08,Tesla,350.9033,356.32,1,1
2021-12-09,Tesla,353.5466,334.6,1,1
2021-12-10,Tesla,336.25,339.01,1,1
2021-12-13,Tesla,333.6966,322.1366,0,1
2021-12-14,Tesla,315.0,319.5033,1,1
