Date,Company,Open,Close,Actual,Predicted
2021-12-15,Tesla,317.7366,325.33,1,1
2021-12-16,Tesla,331.5,308.9733,1,1
2021-12-17,Tesla,304.9233,310.8566,1,1
2021-12-20,Tesla,303.5666,299.98,0,1
2021-12-21,Tesla,305.6233,312.8433,1,1
2021-12-22,Tesla,321.8866,336.29,1,1
2021-12-23,Tesla,335.6,355.6666,1,1
2021-12-27,Tesla,357.89,364.6466,0,1
2021-12-28,Tesla,369.83,362.8233,1,1
2021-12-29,Tesla,366.2133,362.0633,1,1
2021-12-30,Tesla,353.7766,356.78,1,1
2021-12-31,Tesla,357.8148,352.26,1,1
2022-01-03,Tesla,382.5833,399.9266,1,1
2022-01-04,Tesla,396.5166,383.1966,1,1
2022-01-05,Tesla,382.2166,362.7066,1,1
2022-01-06,Tesla,359.0,354.9,1,1
2022-01-07,Tesla,360.1233,342.32,1,1
2022-01-10,Tesla,333.3333,352.7066,1,1
2022-01-11,Tesla,351.2233,354.8,1,1
2022-01-12,Tesla,359.6166,368.74,1,1
2022-01-13,Tesla,369.6883,343.8533,1,1
2022-01-14,Tesla,339.96,349.87,1,1
2022-01-18,Tesla,342.2016,343.5033,0,1
2022-01-19,Tesla,347.235,331.8833,1,1
2022-01-20,Tesla,336.5766,332.09,1,1
2022-01-21,Tesla,332.1133,314.6333,1,1
2022-01-24,Tesla,301.5866,310.0,0,1
2022-01-25,Tesla,304.7333,306.1333,1,1
2022-01-26,Tesla,317.4766,312.47,1,1
2022-01-27,Tesla,311.12,276.3666,1,1
2022-01-28,Tesla,277.1866,282.1166,0,1
2022-01-31,Tesla,290.9033,312.24,0,1
2022-02-01,Tesla,311.7366,310.4166,1,1
2022-02-02,Tesla,309.3933,301.8866,1,1
2022-02-03,Tesla,294.0,297.0466,1,1
2022-02-04,Tesla,299.0733,307.7733,1,1
2022-02-07,Tesla,307.93,302.4466,0,1
2022-02-08,Tesla,301.8433,307.3333,1,1
2022-02-09,Tesla,311.6666,310.6666,1,1
2022-02-10,Tesla,302.79,301.5166,1,1
2022-02-11,Tesla,303.21,286.6666,1,1
2022-02-14,Tesla,287.19,291.92,0,1
2022-02-15,Tesla,300.0,307.4766,0,1
2022-02-16,Tesla,304.6833,307.7966,1,1
2022-02-17,Tesla,304.42,292.1166,1,1
2022-02-18,Tesla,295.3333,285.66,1,1
2022-02-22,Tesla,278.0433,273.8433,1,1
2022-02-23,Tesla,276.81,254.68,1,1
2022-02-24,Tesla,233.4633,266.9233,0,1
2022-02-25,Tesla,269.7433,269.9566,1,1
2022-02-28,Tesla,271.67,290.1433,0,1
2022-03-01,Tesla,289.8933,288.1233,1,1
2022-03-02,Tesla,290.71,293.2966,1,1
2022-03-03,Tesla,292.9233,279.7633,1,1
2022-03-04,Tesla,283.0333,279.43,1,1
2022-03-07,Tesla,285.4333,268.1933,1,1
2022-03-08,Tesla,265.1766,274.8,1,1
2022-03-09,Tesla,279.8266,286.3233,1,1
2022-03-10,Tesla,283.8166,279.4333,1,1
2022-03-11,Tesla,280.0656,265.1166,1,1
2022-03-14,Tesla,260.2033,255.4566,1,1
2022-03-15,Tesla,258.4233,267.2966,1,1
2022-03-16,Tesla,269.6666,280.0766,1,1
2022-03-17,Tesla,276.9966,290.5333,1,1
2022-03-18,Tesla,291.4966,301.7966,1,1
2022-03-21,Tesla,304.9933,307.0533,1,1
2022-03-22,Tesla,310.0,331.3266,1,1
2022-03-23,Tesla,326.6466,333.0366,1,1
2022-03-24,Tesla,336.5766,337.9733,1,1
2022-03-25,Tesla,336.0,336.88,1,1
2022-03-28,Tesla,355.0333,363.9466,1,1
2022-03-29,Tesla,369.33,366.5233,1,1
2022-03-30,Tesla,363.7233,364.6633,1,1
2022-03-31,Tesla,364.8566,359.2,1,1
2022-04-01,Tesla,360.3833,361.53,1,1
2022-04-04,Tesla,363.1266,381.8166,1,1
2022-04-05,Tesla,378.7666,363.7533,1,1
2022-04-06,Tesla,357.8233,348.5866,1,1
2022-04-07,Tesla,350.7966,352.42,1,1
2022-04-08,Tesla,347.7366,341.83,1,1
2022-04-11,Tesla,326.8,325.31,1,1
2022-04-12,Tesla,332.5466,328.9833,1,1
2022-04-13,Tesla,327.025,340.79,1,1
2022-04-14,Tesla,333.0966,328.3333,1,1
2022-04-18,Tesla,329.6766,334.7633,1,1
2022-04-19,Tesla,335.02,342.7166,1,1
2022-04-20,Tesla,343.3333,325.7333,1,1
2022-04-21,Tesla,358.2433,336.26,1,1
2022-04-22,Tesla,338.3033,335.0166,1,1
2022-04-25,Tesla,326.3233,332.6733,1,1
2022-04-26,Tesla,331.81,292.14,1,1
2022-04-27,Tesla,299.5266,293.8366,1,1
2022-04-28,Tesla,299.9933,292.5033,1,1
2022-04-29,Tesla,300.75,290.2533,1,1
2022-05-02,Tesla,286.9233,300.98,1,1
2022-05-03,Tesla,301.06,303.0833,1,1
2022-05-04,Tesla,301.3133,317.54,1,1
2022-05-05,Tesla,313.07,291.0933,1,1
2022-05-06,Tesla,295.6666,288.55,1,1
2022-05-09,Tesla,278.8166,262.37,1,1
2022-05-10,Tesla,273.1033,266.68,1,1
2022-05-11,Tesla,265.0,244.6666,1,1
2022-05-12,Tesla,233.6666,242.6666,1,1
2022-05-13,Tesla,257.8266,256.53,1,1
2022-05-16,Tesla,255.72,241.4566,1,1
2022-05-17,Tesla,249.12,253.87,1,1
2022-05-18,Tesla,248.1733,236.6033,1,1
2022-05-19,Tesla,235.6666,236.4733,1,1
2022-05-20,Tesla,237.9966,221.3,1,1
2022-05-23,Tesla,218.34,224.9666,1,1
2022-05-24,Tesla,217.8433,209.3866,1,1
2022-05-25,Tesla,207.95,219.6,1,1
2022-05-26,Tesla,220.4733,235.91,1,1
2022-05-27,Tesla,241.0833,253.21,1,1
2022-05-31,Tesla,257.9466,252.7533,1,1
2022-06-01,Tesla,251.72,246.79,1,1
2022-06-02,Tesla,244.1566,258.3333,1,1
2022-06-03,Tesla,243.225,234.5166,1,1
2022-06-06,Tesla,244.3533,238.28,1,1
2022-06-07,Tesla,234.0,238.8866,1,1
2022-06-08,Tesla,240.0866,241.8666,1,1
2022-06-09,Tesla,249.34,239.7066,1,1
2022-06-10,Tesla,235.1566,232.23,1,1
2022-06-13,Tesla,223.1666,215.7366,1,1
2022-06-14,Tesla,218.2866,220.89,1,1
2022-06-15,Tesla,220.9166,233.0,1,1
2022-06-16,Tesla,222.7366,213.1,1,1
2022-06-17,Tesla,213.4333,216.76,1,1
2022-06-21,Tesla,224.6033,237.0366,1,1
2022-06-22,Tesla,234.5033,236.0866,1,1
2022-06-23,Tesla,237.905,235.07,1,1
2022-06-24,Tesla,237.4683,245.7066,1,1
2022-06-27,Tesla,249.3666,244.92,1,1
2022-06-28,Tesla,244.4833,232.6633,1,1
2022-06-29,Tesla,230.5,228.49,1,1
2022-06-30,Tesla,224.51,224.4733,0,1
2022-07-01,Tesla,227.0,227.2633,1,1
2022-07-05,Tesla,223.0,233.0666,0,1
2022-07-06,Tesla,230.78,231.7333,1,1
2022-07-07,Tesla,233.92,244.5433,1,1
2022-07-08,Tesla,242.3333,250.7633,1,1
2022-07-11,Tesla,252.1033,234.3433,0,1
2022-07-12,Tesla,236.8466,233.07,1,1
2022-07-13,Tesla,225.5,237.04,1,1
2022-07-14,Tesla,234.8966,238.3133,1,1
2022-07-15,Tesla,240.0,240.0666,1,1
2022-07-18,Tesla,244.9366,240.5466,0,1
2022-07-19,Tesla,245.0,245.53,1,1
2022-07-20,Tesla,246.7833,247.5,1,1
2022-07-21,Tesla,255.1066,271.7066,1,1
2022-07-22,Tesla,276.22,272.2433,1,1
2022-07-25,Tesla,272.2166,268.4333,1,1
2022-07-26,Tesla,266.5133,258.86,1,1
2022-07-27,Tesla,263.81,274.82,1,1
2022-07-28,Tesla,280.0666,280.9,1,1
2022-07-29,Tesla,280.7,297.15,1,1
2022-08-01,Tesla,301.275,297.2766,1,1
2022-08-02,Tesla,294.0033,300.5866,1,1
2022-08-03,Tesla,305.0,307.3966,1,1
2022-08-04,Tesla,311.0,308.6333,1,1
2022-08-05,Tesla,302.67,288.17,1,1
2022-08-08,Tesla,295.0,290.4233,1,1
2022-08-09,Tesla,290.2933,283.3333,1,1
2022-08-10,Tesla,297.0666,294.3566,1,1
2022-08-11,Tesla,296.5133,286.63,1,1
2022-08-12,Tesla,289.415,300.03,1,1
2022-08-15,Tesla,301.7866,309.32,1,1
2022-08-16,Tesla,311.6666,306.5633,1,1
2022-08-17,Tesla,303.3966,303.9966,1,1
2022-08-18,Tesla,306.0,302.87,1,1
2022-08-19,Tesla,299.0,296.6666,1,1
2022-08-22,Tesla,291.9133,289.9133,1,1
2022-08-23,Tesla,291.4533,296.4533,1,1
2022-08-24,Tesla,297.5633,297.0966,1,1
2022-08-25,Tesla,302.36,296.07,1,1
2022-08-26,Tesla,297.43,288.09,1,1
2022-08-29,Tesla,282.83,284.82,1,1
2022-08-30,Tesla,287.865,277.7,1,1
2022-08-31,Tesla,280.62,275.61,1,1
2022-09-01,Tesla,272.575,277.16,1,1
2022-09-02,Tesla,281.065,270.21,1,1
2022-09-06,Tesla,272.675,274.42,1,1
2022-09-07,Tesla,273.1,283.7,1,1
2022-09-08,Tesla,281.3,289.26,1,1
2022-09-09,Tesla,291.67,299.68,1,1
2022-09-12,Tesla,300.72,304.42,1,1
2022-09-13,Tesla,292.9,292.13,1,1
2022-09-14,Tesla,292.24,302.61,1,1
2022-09-15,Tesla,301.825,303.75,1,1
2022-09-16,Tesla,299.605,303.35,1,1
2022-09-19,Tesla,300.09,309.07,1,1
2022-09-20,Tesla,306.91,308.73,1,1
2022-09-21,Tesla,308.29,300.8,1,1
2022-09-22,Tesla,299.86,288.59,1,1
2022-09-23,Tesla,283.09,275.33,1,1
2022-09-26,Tesla,271.83,276.01,1,1
2022-09-27,Tesla,283.84,282.94,1,1
2022-09-28,Tesla,283.08,287.81,1,1
2022-09-29,Tesla,282.76,268.21,1,1
2022-09-30,Tesla,266.145,265.25,1,1
2022-10-03,Tesla,254.5,242.4,1,1
2022-10-04,Tesla,250.52,249.44,0,1
2022-10-05,Tesla,245.01,240.81,0,1
2022-10-06,Tesla,239.44,238.13,0,1
2022-10-07,Tesla,233.935,223.07,0,1
2022-10-10,Tesla,223.93,222.96,0,0
2022-10-11,Tesla,220.945,216.5,0,0
2022-10-12,Tesla,215.33,217.24,0,0
2022-10-13,Tesla,208.3,221.72,0,0
2022-10-14,Tesla,224.01,204.99,0,0
2022-10-17,Tesla,210.04,219.35,0,0
2022-10-18,Tesla,229.5,220.19,0,0
2022-10-19,Tesla,219.8,222.04,0,0
2022-10-20,Tesla,208.28,207.28,0,0
2022-10-21,Tesla,206.415,214.44,0,0
2022-10-24,Tesla,205.82,211.25,0,0
2022-10-25,Tesla,210.1,222.415,0,0
2022-10-26,Tesla,219.4,224.64,0,0
2022-10-27,Tesla,229.77,225.09,0,0
2022-10-28,Tesla,225.4,228.52,0,0
2022-10-31,Tesla,226.19,227.54,0,0
2022-11-01,Tesla,234.05,227.82,0,0
2022-11-02,Tesla,226.04,214.98,0,0
2022-11-03,Tesla,211.36,215.31,0,0
2022-11-04,Tesla,222.6,207.47,0,0
2022-11-07,Tesla,208.65,197.08,0,0
2022-11-08,Tesla,194.02,191.3,0,0
2022-11-09,Tesla,190.775,177.59,0,0
2022-11-10,Tesla,189.9,190.72,0,0
2022-11-11,Tesla,186.0,195.97,0,0
2022-11-14,Tesla,192.77,190.95,0,0
2022-11-15,Tesla,195.88,194.42,0,0
2022-11-16,Tesla,191.51,186.92,0,0
2022-11-17,Tesla,183.96,183.17,0,0
2022-11-18,Tesla,185.05,180.19,0,0
2022-11-21,Tesla,175.85,167.87,0,0
2022-11-22,Tesla,168.63,169.91,0,0
2022-11-23,Tesla,173.57,183.2,0,0
2022-11-25,Tesla,185.06,182.86,0,0
2022-11-28,Tesla,179.96,182.92,0,0
2022-11-29,Tesla,184.99,180.83,0,0
2022-11-30,Tesla,182.43,194.7,0,0
2022-12-01,Tesla,197.08,194.7,0,0
2022-12-02,Tesla,191.78,194.86,0,0
2022-12-05,Tesla,189.44,182.45,0,0
2022-12-06,Tesla,181.215,179.82,0,0
2022-12-07,Tesla,175.03,174.04,0,0
2022-12-08,Tesla,172.2,173.44,0,0
2022-12-09,Tesla,173.84,179.05,0,0
2022-12-12,Tesla,176.1,167.82,0,0
2022-12-13,Tesla,174.87,160.95,0,0
2022-12-14,Tesla,159.25,156.8,0,0
2022-12-15,Tesla,153.44,157.67,0,0
2022-12-16,Tesla,159.635,150.23,0,0
2022-12-19,Tesla,154.0,149.87,0,0
2022-12-20,Tesla,146.05,137.8,0,0
2022-12-21,Tesla,139.335,137.57,0,0
2022-12-22,Tesla,136.0,125.35,0,0
2022-12-23,Tesla,126.37,123.15,0,0
2022-12-27,Tesla,117.495,109.1,0,0
2022-12-28,Tesla,110.35,112.71,0,0
2022-12-29,Tesla,120.385,121.82,0,0
2022-12-30,Tesla,119.95,123.18,0,0
2023-01-03,Tesla,118.47,108.1,0,0
2023-01-04,Tesla,109.11,113.64,0,0
2023-01-05,Tesla,110.51,110.34,0,0
2023-01-06,Tesla,103.0,113.06,0,0
2023-01-09,Tesla,118.96,119.77,0,0
2023-01-10,Tesla,121.07,118.85,0,0
2023-01-11,Tesla,122.09,123.22,0,0
2023-01-12,Tesla,122.56,123.56,0,0
2023-01-13,Tesla,116.55,122.4,0,0
2023-01-17,Tesla,125.695,131.49,0,0
2023-01-18,Tesla,136.555,128.78,0,0
2023-01-19,Tesla,127.26,127.17,0,0
2023-01-20,Tesla,128.68,133.42,0,0
2023-01-23,Tesla,135.87,143.75,0,0
2023-01-24,Tesla,143.0,143.89,0,0
2023-01-25,Tesla,141.905,144.43,0,0
2023-01-26,Tesla,159.965,160.27,0,0
2023-01-27,Tesla,162.43,177.9,0,0
2023-01-30,Tesla,178.05,166.66,0,0
2023-01-31,Tesla,164.57,173.22,0,0
2023-02-01,Tesla,173.89,181.41,0,0
2023-02-02,Tesla,187.325,188.27,0,0
2023-02-03,Tesla,183.95,189.98,0,0
2023-02-06,Tesla,193.01,194.76,0,0
2023-02-07,Tesla,196.43,196.81,0,0
2023-02-08,Tesla,196.1,201.29,0,0
2023-02-09,Tesla,207.775,207.32,0,0
2023-02-10,Tesla,202.225,196.89,0,0
2023-02-13,Tesla,194.415,194.64,0,0
2023-02-14,Tesla,191.94,209.25,0,0
2023-02-15,Tesla,211.755,214.24,0,0
2023-02-16,Tesla,210.78,202.04,0,0
2023-02-17,Tesla,199.985,208.31,0,0
2023-02-21,Tesla,204.99,197.37,0,0
2023-02-22,Tesla,197.93,200.86,0,0
2023-02-23,Tesla,203.91,202.07,0,0
2023-02-24,Tesla,196.325,196.88,0,0
2023-02-27,Tesla,202.03,207.63,0,0
2023-02-28,Tesla,210.59,205.71,0,0
2023-03-01,Tesla,206.21,202.77,0,0
2023-03-02,Tesla,186.74,190.9,0,0
2023-03-03,Tesla,194.795,197.79,0,0
2023-03-06,Tesla,198.54,193.81,0,0
2023-03-07,Tesla,191.38,187.71,0,0
2023-03-08,Tesla,185.04,182.0,0,0
2023-03-09,Tesla,180.25,172.92,0,0
2023-03-10,Tesla,175.13,173.44,0,0
2023-03-13,Tesla,167.455,174.48,0,0
2023-03-14,Tesla,177.31,183.26,0,0
2023-03-15,Tesla,180.8,180.45,0,0
2023-03-16,Tesla,180.365,184.13,0,0
2023-03-17,Tesla,184.515,180.13,0,0
2023-03-20,Tesla,178.08,183.25,0,0
2023-03-21,Tesla,188.28,197.58,0,0
2023-03-22,Tesla,199.3,191.15,0,0
2023-03-23,Tesla,195.26,192.22,0,0
2023-03-24,Tesla,191.65,190.41,0,0
2023-03-27,Tesla,194.415,191.81,1,0
2023-03-28,Tesla,192.0,189.19,0,0
2023-03-29,Tesla,193.13,193.88,0,0
2023-03-30,Tesla,195.58,195.28,0,0
2023-03-31,Tesla,197.53,207.46,0,0
2023-04-03,Tesla,199.91,194.77,1,0
2023-04-04,Tesla,197.32,192.58,0,0
2023-04-05,Tesla,190.515,185.52,0,0
2023-04-06,Tesla,183.08,185.06,0,0
2023-04-10,Tesla,179.94,184.51,1,0
2023-04-11,Tesla,186.69,186.79,0,0
2023-04-12,Tesla,190.74,180.54,0,0
2023-04-13,Tesla,182.955,185.9,0,0
2023-04-14,Tesla,183.95,185.0,0,0
2023-04-17,Tesla,186.32,187.04,1,0
2023-04-18,Tesla,187.15,184.31,0,0
2023-04-19,Tesla,179.1,180.59,0,0
2023-04-20,Tesla,166.165,162.99,0,0
2023-04-21,Tesla,164.8,165.08,0,0
2023-04-24,Tesla,164.65,162.55,1,0
2023-04-25,Tesla,159.82,160.67,0,0
2023-04-26,Tesla,160.29,153.75,0,0
2023-04-27,Tesla,152.64,160.19,0,0
2023-04-28,Tesla,160.9,164.31,0,0
2023-05-01,Tesla,163.17,161.83,1,0
2023-05-02,Tesla,161.88,160.31,0,0
2023-05-03,Tesla,160.01,160.61,0,0
2023-05-04,Tesla,162.71,161.2,0,0
2023-05-05,Tesla,163.97,170.06,0,0
2023-05-08,Tesla,173.72,171.79,1,0
2023-05-09,Tesla,168.95,169.15,0,0
2023-05-10,Tesla,172.55,168.54,0,0
2023-05-11,Tesla,168.7,172.08,0,0
2023-05-12,Tesla,176.07,167.98,0,0
2023-05-15,Tesla,167.655,166.35,1,0
2023-05-16,Tesla,165.65,166.52,0,0
2023-05-17,Tesla,168.41,173.86,0,0
2023-05-18,Tesla,174.22,176.89,0,0
2023-05-19,Tesla,177.17,180.14,0,0
2023-05-22,Tesla,180.7,188.87,1,0
2023-05-23,Tesla,186.2,185.77,0,0
2023-05-24,Tesla,182.23,182.9,0,0
2023-05-25,Tesla,186.54,184.47,0,0
2023-05-26,Tesla,184.62,193.17,0,0
2023-05-30,Tesla,200.1,201.16,1,0
2023-05-31,Tesla,199.78,203.93,0,0
2023-06-01,Tesla,202.59,207.52,0,0
2023-06-02,Tesla,210.15,213.97,0,0
2023-06-05,Tesla,217.8,217.61,1,0
2023-06-06,Tesla,216.14,221.31,0,0
2023-06-07,Tesla,228.0,224.57,0,0
2023-06-08,Tesla,224.22,234.86,0,1
2023-06-09,Tesla,249.07,244.4,1,1
2023-06-12,Tesla,247.94,249.83,1,1
2023-06-13,Tesla,253.51,258.71,1,1
2023-06-14,Tesla,260.17,256.79,1,1
2023-06-15,Tesla,248.4,255.9,1,1
2023-06-16,Tesla,258.92,260.54,1,1
2023-06-20,Tesla,261.5,274.45,1,1
2023-06-21,Tesla,275.13,259.46,1,1
2023-06-22,Tesla,250.77,264.61,1,1
2023-06-23,Tesla,259.29,256.6,1,1
2023-06-26,Tesla,250.065,241.05,1,1
2023-06-27,Tesla,243.24,250.21,0,1
2023-06-28,Tesla,249.7,256.24,1,1
2023-06-29,Tesla,258.03,257.5,1,1
2023-06-30,Tesla,260.6,261.77,1,1
2023-07-03,Tesla,276.49,279.82,1,1
2023-07-05,Tesla,278.82,282.48,1,1
2023-07-06,Tesla,278.09,276.54,1,1
2023-07-07,Tesla,278.43,274.43,1,1
2023-07-10,Tesla,276.47,269.61,1,1
2023-07-11,Tesla,268.65,269.79,1,1
2023-07-12,Tesla,276.325,271.99,1,1
2023-07-13,Tesla,274.59,277.9,1,1
2023-07-14,Tesla,277.01,281.38,1,1
2023-07-17,Tesla,286.625,290.38,1,1
2023-07-18,Tesla,290.15,293.34,1,1
2023-07-19,Tesla,296.04,291.26,1,1
2023-07-20,Tesla,279.56,262.9,1,1
2023-07-21,Tesla,268.0,260.02,0,1
2023-07-24,Tesla,255.85,269.06,1,1
2023-07-25,Tesla,272.38,265.28,1,1
