Date,Company,Open,Close,Actual,Predicted
2023-07-26,Tesla,263.25,264.35,1,1
2023-07-27,Tesla,268.31,255.71,0,1
2023-07-28,Tesla,259.86,266.44,0,1
2023-07-31,Tesla,267.48,267.43,1,1
2023-08-01,Tesla,266.26,261.07,0,1
2023-08-02,Tesla,255.57,254.11,0,1
2023-08-03,Tesla,252.04,259.32,0,1
2023-08-04,Tesla,260.97,253.86,0,0
2023-08-07,Tesla,251.45,251.45,1,0
2023-08-08,Tesla,247.45,249.7,0,1
2023-08-09,Tesla,250.87,242.19,0,0
2023-08-10,Tesla,245.4,245.34,0,0
2023-08-11,Tesla,241.77,242.65,0,0
2023-08-14,Tesla,235.7,239.76,1,0
2023-08-15,Tesla,238.73,232.96,0,0
2023-08-16,Tesla,228.02,225.6,0,0
2023-08-17,Tesla,226.06,219.22,0,0
2023-08-18,Tesla,214.12,215.49,0,0
2023-08-21,Tesla,221.5512,231.28,1,0
2023-08-22,Tesla,240.25,233.19,0,0
2023-08-23,Tesla,229.34,236.86,0,0
2023-08-24,Tesla,238.66,230.04,0,0
2023-08-25,Tesla,231.31,238.59,0,0
2023-08-28,Tesla,242.58,238.82,1,0
2023-08-29,Tesla,238.58,257.18,0,0
2023-08-30,Tesla,254.2,256.9,0,0
2023-08-31,Tesla,255.98,258.08,0,0
2023-09-01,Tesla,257.26,245.01,0,0
2023-09-05,Tesla,245.0,256.49,1,0
2023-09-06,Tesla,255.135,251.92,0,0
2023-09-07,Tesla,245.07,251.49,0,0
2023-09-08,Tesla,251.22,248.5,0,0
2023-09-11,Tesla,264.27,273.58,1,0
2023-09-12,Tesla,270.76,267.48,0,0
2023-09-13,Tesla,270.07,271.3,0,0
2023-09-14,Tesla,271.32,276.04,0,0
2023-09-15,Tesla,277.55,274.39,0,0
2023-09-18,Tesla,271.16,265.28,1,0
2023-09-19,Tesla,264.35,266.5,0,0
2023-09-20,Tesla,267.04,262.59,0,0
2023-09-21,Tesla,257.85,255.7,0,0
2023-09-22,Tesla,257.4,244.88,0,0
2023-09-25,Tesla,243.38,246.99,1,0
2023-09-26,Tesla,242.98,244.12,0,0
2023-09-27,Tesla,244.262,240.5,0,0
2023-09-28,Tesla,240.02,246.38,0,0
2023-09-29,Tesla,250.0,250.22,0,0
2023-10-02,Tesla,244.81,251.6,1,0
2023-10-03,Tesla,248.61,246.53,1,0
2023-10-04,Tesla,248.14,261.16,0,0
2023-10-05,Tesla,260.0,260.05,1,0
2023-10-06,Tesla,253.98,260.53,1,0
2023-10-09,Tesla,255.31,259.67,1,0
2023-10-10,Tesla,257.75,263.62,1,1
2023-10-11,Tesla,266.2,262.99,1,1
2023-10-12,Tesla,262.92,258.87,1,1
2023-10-13,Tesla,258.9,251.12,1,1
2023-10-16,Tesla,250.05,253.92,1,1
2023-10-17,Tesla,250.1,254.85,1,1
2023-10-18,Tesla,252.7,242.68,1,1
2023-10-19,Tesla,225.95,220.11,1,1
2023-10-20,Tesla,217.01,211.99,1,1
2023-10-23,Tesla,210.0,212.08,1,1
2023-10-24,Tesla,216.5,216.52,1,1
2023-10-25,Tesla,215.88,212.42,0,1
2023-10-26,Tesla,211.32,205.76,0,1
2023-10-27,Tesla,210.6,207.3,0,1
2023-10-30,Tesla,209.28,197.36,1,1
2023-10-31,Tesla,196.12,200.84,0,1
2023-11-01,Tesla,204.04,205.66,0,1
2023-11-02,Tesla,212.97,218.51,0,1
2023-11-03,Tesla,221.15,219.96,1,1
2023-11-06,Tesla,223.98,219.27,1,1
2023-11-07,Tesla,219.98,222.18,1,1
2023-11-08,Tesla,223.15,222.11,1,1
2023-11-09,Tesla,219.75,209.98,1,1
2023-11-10,Tesla,210.03,214.65,1,1
2023-11-13,Tesla,215.6,223.71,1,1
2023-11-14,Tesla,235.03,237.41,1,1
2023-11-15,Tesla,239.29,242.84,1,1
2023-11-16,Tesla,239.49,233.59,1,1
2023-11-17,Tesla,232.0,234.3,1,1
2023-11-20,Tesla,234.04,235.6,1,1
2023-11-21,Tesla,235.04,241.2,1,1
2023-11-22,Tesla,242.04,234.21,1,1
2023-11-24,Tesla,233.75,235.45,0,1
2023-11-27,Tesla,236.89,236.08,1,1
2023-11-28,Tesla,236.68,246.72,1,1
2023-11-29,Tesla,249.21,244.14,1,1
2023-11-30,Tesla,245.14,240.08,1,1
2023-12-01,Tesla,233.14,238.83,1,1
2023-12-04,Tesla,235.75,235.58,1,1
2023-12-05,Tesla,233.87,238.72,1,1
2023-12-06,Tesla,242.92,239.37,1,1
2023-12-07,Tesla,241.55,242.64,1,1
2023-12-08,Tesla,240.27,243.84,1,1
2023-12-11,Tesla,242.74,239.74,1,1
2023-12-12,Tesla,238.55,237.01,1,1
2023-12-13,Tesla,234.19,239.29,1,1
2023-12-14,Tesla,241.22,251.05,1,1
2023-12-15,Tesla,251.21,253.5,1,1
2023-12-18,Tesla,253.78,252.08,1,1
2023-12-19,Tesla,253.48,257.22,1,1
2023-12-20,Tesla,256.41,247.14,1,1
2023-12-21,Tesla,251.9,254.5,1,1
2023-12-22,Tesla,256.76,252.54,1,1
2023-12-26,Tesla,254.49,256.61,0,1
2023-12-27,Tesla,258.35,261.44,1,1
2023-12-28,Tesla,263.66,253.18,1,1
2023-12-29,Tesla,255.1,248.48,1,1
2024-01-03,Tesla,244.98,238.45,1,1
2024-01-04,Tesla,239.25,237.93,1,1
2024-01-05,Tesla,236.86,237.49,1,1
2024-01-08,Tesla,236.14,240.45,0,1
2024-01-09,Tesla,238.11,234.96,1,1
2024-01-10,Tesla,235.1,233.94,1,1
2024-01-11,Tesla,230.57,227.22,1,1
2024-01-12,Tesla,220.08,218.89,1,1
2024-01-16,Tesla,215.1,219.91,0,1
2024-01-17,Tesla,214.86,215.55,1,1
2024-01-18,Tesla,216.88,211.88,1,1
2024-01-19,Tesla,209.99,212.19,1,1
2024-01-22,Tesla,212.26,208.8,0,1
2024-01-23,Tesla,211.3,209.14,1,1
2024-01-24,Tesla,211.88,207.83,1,1
2024-01-25,Tesla,189.7,182.63,1,1
2024-01-26,Tesla,185.5,183.25,1,1
2024-01-29,Tesla,185.63,190.93,0,1
2024-01-30,Tesla,195.33,191.59,1,1
2024-01-31,Tesla,186.995,187.29,1,1
2024-02-01,Tesla,188.5,188.86,1,0
2024-02-02,Tesla,185.04,187.91,0,0
2024-02-05,Tesla,184.26,181.06,0,0
2024-02-06,Tesla,177.21,185.1,0,0
2024-02-07,Tesla,188.18,187.58,0,0
2024-02-08,Tesla,189.0,189.56,0,0
2024-02-09,Tesla,190.18,193.57,0,0
2024-02-12,Tesla,192.11,188.13,0,0
2024-02-13,Tesla,183.99,184.02,0,0
2024-02-14,Tesla,185.3,188.71,0,0
2024-02-15,Tesla,189.16,200.45,0,0
2024-02-16,Tesla,202.06,199.95,1,0
2024-02-20,Tesla,196.13,193.76,0,0
2024-02-21,Tesla,193.36,194.77,0,0
2024-02-22,Tesla,194.0,197.41,0,0
2024-02-23,Tesla,195.31,191.97,0,0
2024-02-26,Tesla,192.29,199.4,0,0
2024-02-27,Tesla,204.04,199.73,0,0
2024-02-28,Tesla,200.42,202.04,0,0
2024-02-29,Tesla,204.18,201.88,0,0
2024-03-01,Tesla,200.52,202.64,0,0
2024-03-04,Tesla,198.73,188.14,0,0
2024-03-05,Tesla,183.05,180.74,0,0
2024-03-06,Tesla,179.99,176.54,0,0
2024-03-07,Tesla,174.35,178.65,0,0
2024-03-08,Tesla,181.5,175.34,0,0
2024-03-11,Tesla,175.445,177.77,0,0
2024-03-12,Tesla,177.77,177.54,0,0
2024-03-13,Tesla,173.05,169.48,0,0
2024-03-14,Tesla,167.77,162.5,0,0
2024-03-15,Tesla,163.16,163.57,0,0
2024-03-18,Tesla,170.02,173.8,0,0
2024-03-19,Tesla,172.36,171.32,0,0
2024-03-20,Tesla,173.0,175.66,0,0
2024-03-21,Tesla,176.39,172.82,0,0
2024-03-22,Tesla,166.69,170.83,0,0
2024-03-25,Tesla,168.76,172.63,0,0
2024-03-26,Tesla,178.58,177.67,0,0
2024-03-27,Tesla,181.41,179.83,0,0
2024-03-28,Tesla,177.45,175.79,0,0
2024-04-01,Tesla,176.17,175.22,0,0
2024-04-02,Tesla,164.75,166.63,1,0
2024-04-03,Tesla,164.02,168.38,0,0
2024-04-04,Tesla,170.07,171.11,0,0
2024-04-05,Tesla,169.08,164.9,0,0
2024-04-08,Tesla,169.34,172.98,0,0
2024-04-09,Tesla,172.91,176.88,0,0
2024-04-10,Tesla,173.04,171.76,0,0
2024-04-11,Tesla,172.55,174.6,0,0
2024-04-12,Tesla,172.34,171.05,0,0
2024-04-15,Tesla,170.24,161.48,0,0
2024-04-16,Tesla,156.742,157.11,0,0
2024-04-17,Tesla,157.64,155.45,0,0
2024-04-18,Tesla,151.25,149.93,0,0
2024-04-19,Tesla,148.97,147.05,0,0
2024-04-22,Tesla,140.56,142.05,0,0
2024-04-23,Tesla,143.33,144.68,0,0
2024-04-24,Tesla,162.84,162.13,1,0
2024-04-25,Tesla,158.96,170.18,0,0
2024-04-26,Tesla,168.85,168.29,1,0
2024-04-29,Tesla,188.42,194.05,0,0
2024-04-30,Tesla,186.98,183.28,0,0
2024-05-01,Tesla,182.0,179.99,1,0
2024-05-02,Tesla,182.86,180.01,1,0
2024-05-03,Tesla,182.1,181.19,1,0
2024-05-06,Tesla,183.8,184.76,0,0
2024-05-07,Tesla,182.4,177.81,0,0
2024-05-08,Tesla,171.59,174.72,0,0
2024-05-09,Tesla,175.01,171.97,1,0
2024-05-10,Tesla,173.05,168.47,1,0
2024-05-13,Tesla,170.0,171.89,0,0
2024-05-14,Tesla,174.496,177.55,0,0
2024-05-15,Tesla,179.9,173.99,1,0
2024-05-16,Tesla,174.1,174.84,1,0
2024-05-17,Tesla,173.55,177.46,0,0
2024-05-20,Tesla,177.56,174.95,0,0
2024-05-21,Tesla,175.51,186.6,0,0
2024-05-22,Tesla,182.85,180.11,0,0
2024-05-23,Tesla,181.8,173.74,0,0
2024-05-24,Tesla,174.835,179.24,0,0
2024-05-28,Tesla,176.4,176.75,0,0
2024-05-29,Tesla,174.19,176.19,1,0
2024-05-30,Tesla,178.575,178.79,0,0
2024-05-31,Tesla,178.5,178.08,0,0
2024-06-03,Tesla,178.13,176.29,0,0
2024-06-04,Tesla,174.775,174.77,0,0
2024-06-05,Tesla,175.35,175.0,0,0
2024-06-06,Tesla,174.6,177.94,0,0
2024-06-07,Tesla,176.13,177.48,0,0
2024-06-10,Tesla,176.06,173.79,0,0
2024-06-11,Tesla,173.92,170.66,0,0
2024-06-12,Tesla,171.12,177.29,0,0
2024-06-13,Tesla,188.39,182.47,0,0
2024-06-14,Tesla,185.8,178.01,0,0
2024-06-17,Tesla,177.92,187.44,0,0
2024-06-18,Tesla,186.56,184.86,0,0
2024-06-20,Tesla,184.68,181.57,0,0
2024-06-21,Tesla,182.3,183.01,0,0
2024-06-24,Tesla,184.97,182.58,0,0
2024-06-25,Tesla,184.4,187.35,0,0
2024-06-26,Tesla,186.54,196.37,0,0
2024-06-27,Tesla,195.17,197.42,0,0
2024-06-28,Tesla,199.55,197.88,0,0
2024-07-01,Tesla,201.02,209.86,0,0
2024-07-02,Tesla,218.89,231.26,0,0
2024-07-03,Tesla,234.56,246.39,0,0
2024-07-05,Tesla,249.81,251.52,0,0
2024-07-08,Tesla,247.71,252.94,0,0
2024-07-09,Tesla,251.0,262.33,1,0
2024-07-10,Tesla,262.8,263.26,0,0
2024-07-11,Tesla,263.3,241.03,0,0
2024-07-12,Tesla,235.8,248.23,0,0
2024-07-15,Tesla,255.97,252.64,1,0
2024-07-16,Tesla,255.31,256.56,1,0
2024-07-17,Tesla,252.73,248.5,0,0
2024-07-18,Tesla,251.09,249.23,0,0
2024-07-19,Tesla,247.79,239.2,0,0
2024-07-22,Tesla,244.21,251.51,0,0
2024-07-23,Tesla,253.6,246.38,1,0
2024-07-24,Tesla,225.42,215.99,0,0
2024-07-25,Tesla,216.8,220.25,0,0
2024-07-26,Tesla,221.19,219.8,0,0
2024-07-29,Tesla,224.9,232.1,0,0
2024-07-30,Tesla,232.25,222.62,1,0
2024-07-31,Tesla,227.9,232.07,0,0
2024-08-01,Tesla,227.69,216.86,0,0
2024-08-02,Tesla,214.88,207.67,0,0
2024-08-05,Tesla,185.22,198.88,0,0
2024-08-06,Tesla,200.75,200.64,0,0
2024-08-07,Tesla,200.77,191.76,0,0
2024-08-08,Tesla,195.7,198.84,0,0
2024-08-09,Tesla,197.05,200.0,0,0
2024-08-12,Tesla,199.02,197.49,0,0
2024-08-13,Tesla,198.47,207.83,0,0
2024-08-14,Tesla,207.39,201.38,0,0
2024-08-15,Tesla,205.02,214.14,0,0
2024-08-16,Tesla,211.15,216.12,0,0
2024-08-19,Tesla,217.07,222.72,0,0
2024-08-20,Tesla,224.88,221.1,0,0
2024-08-21,Tesla,222.67,223.27,0,0
2024-08-22,Tesla,223.82,210.66,0,0
2024-08-23,Tesla,214.455,220.32,0,0
2024-08-26,Tesla,218.75,213.21,0,0
2024-08-27,Tesla,213.25,209.21,0,0
2024-08-28,Tesla,209.72,205.75,0,0
2024-08-29,Tesla,209.8,206.28,0,0
2024-08-30,Tesla,208.63,214.11,0,0
2024-09-03,Tesla,215.26,210.6,0,0
2024-09-04,Tesla,210.59,219.41,1,0
2024-09-05,Tesla,223.49,230.17,0,0
2024-09-06,Tesla,232.6,210.73,0,0
2024-09-09,Tesla,216.2,216.27,0,0
2024-09-10,Tesla,220.07,226.17,0,0
2024-09-11,Tesla,224.55,228.13,0,0
2024-09-12,Tesla,224.66,229.81,0,0
2024-09-13,Tesla,228.0,230.29,0,0
2024-09-16,Tesla,229.3,226.78,0,0
2024-09-17,Tesla,229.45,227.87,0,0
2024-09-18,Tesla,230.09,227.2,0,0
2024-09-19,Tesla,234.0,243.92,0,0
2024-09-20,Tesla,241.52,238.25,0,0
2024-09-23,Tesla,242.61,250.0,0,0
2024-09-24,Tesla,254.08,254.27,0,0
2024-09-25,Tesla,252.54,257.02,1,0
2024-09-26,Tesla,260.6,254.22,1,0
2024-09-27,Tesla,257.375,260.46,1,0
2024-09-30,Tesla,259.04,261.63,0,0
2024-10-01,Tesla,262.67,258.02,1,0
2024-10-02,Tesla,247.55,249.02,0,0
2024-10-03,Tesla,244.48,240.66,0,0
2024-10-04,Tesla,246.69,250.08,0,0
2024-10-07,Tesla,249.0,240.83,1,0
2024-10-08,Tesla,243.56,244.5,0,0
2024-10-09,Tesla,243.82,241.05,0,0
2024-10-10,Tesla,241.81,238.77,0,0
2024-10-11,Tesla,220.13,217.8,0,0
2024-10-14,Tesla,220.13,219.16,1,0
2024-10-15,Tesla,220.01,219.57,0,0
2024-10-16,Tesla,221.4,221.33,0,0
2024-10-17,Tesla,221.59,220.89,0,0
2024-10-18,Tesla,220.71,220.7,0,0
2024-10-21,Tesla,218.9,218.85,1,0
2024-10-22,Tesla,217.31,217.97,0,0
2024-10-23,Tesla,217.125,213.65,1,0
2024-10-24,Tesla,244.68,260.48,1,0
2024-10-25,Tesla,256.01,269.19,1,0
2024-10-28,Tesla,270.0,262.51,1,0
2024-10-29,Tesla,264.51,259.52,0,1
2024-10-30,Tesla,258.035,257.55,1,1
2024-10-31,Tesla,257.99,249.85,1,1
2024-11-01,Tesla,252.043,248.98,1,1
2024-11-04,Tesla,244.56,242.84,1,1
2024-11-05,Tesla,247.34,251.44,0,1
2024-11-06,Tesla,284.67,288.53,1,1
2024-11-07,Tesla,288.89,296.91,1,1
2024-11-08,Tesla,299.14,321.22,1,1
2024-11-11,Tesla,346.3,350.0,1,1
2024-11-12,Tesla,342.74,328.49,0,1
2024-11-13,Tesla,335.85,330.24,1,1
2024-11-14,Tesla,327.69,311.18,1,1
2024-11-15,Tesla,310.57,320.72,1,1
2024-11-18,Tesla,340.73,338.74,1,1
2024-11-19,Tesla,335.76,346.0,0,1
2024-11-20,Tesla,345.0,342.03,1,1
2024-11-21,Tesla,343.81,339.64,1,1
2024-11-22,Tesla,341.085,352.56,1,1
2024-11-25,Tesla,360.14,338.59,1,1
2024-11-26,Tesla,341.0,338.23,0,1
2024-11-27,Tesla,341.8,332.89,1,1
2024-11-29,Tesla,336.08,345.16,1,1
2024-12-02,Tesla,352.38,357.09,1,1
2024-12-03,Tesla,351.8,351.42,1,1
2024-12-04,Tesla,353.0,357.93,1,1
2024-12-05,Tesla,359.87,369.49,1,1
2024-12-06,Tesla,377.42,389.22,1,1
2024-12-09,Tesla,397.61,389.79,1,1
2024-12-10,Tesla,392.68,400.99,1,1
2024-12-11,Tesla,409.7,424.77,1,1
2024-12-12,Tesla,424.84,418.1,1,1
2024-12-13,Tesla,420.0,436.23,1,1
2024-12-16,Tesla,441.09,463.02,1,1
2024-12-17,Tesla,475.9,479.86,1,1
2024-12-18,Tesla,466.495,440.13,1,1
2024-12-19,Tesla,451.88,436.17,1,1
2024-12-20,Tesla,425.505,421.06,1,1
2024-12-23,Tesla,431.0,430.6,1,1
2024-12-24,Tesla,435.9,462.28,1,1
2024-12-26,Tesla,465.16,454.13,1,1
2024-12-27,Tesla,449.52,431.66,1,1
2024-12-30,Tesla,419.4,417.41,1,1
2024-12-31,Tesla,423.79,403.84,1,1
2025-01-02,Tesla,390.1,379.28,1,1
2025-01-03,Tesla,381.48,410.44,1,1
2025-01-06,Tesla,423.2,411.05,1,1
2025-01-07,Tesla,405.83,394.36,1,1
2025-01-08,Tesla,392.95,394.94,1,1
2025-01-10,Tesla,391.4,394.74,1,1
2025-01-13,Tesla,383.21,403.31,1,1
2025-01-14,Tesla,414.34,396.36,1,1
2025-01-15,Tesla,409.9,428.22,1,1
2025-01-16,Tesla,423.49,413.82,1,1
2025-01-17,Tesla,421.5,426.5,1,1
2025-01-21,Tesla,432.64,424.07,1,1
2025-01-22,Tesla,416.81,415.11,1,1
2025-01-23,Tesla,416.06,412.38,1,1
2025-01-24,Tesla,414.45,406.58,1,1
2025-01-27,Tesla,394.8,397.15,1,1
2025-01-28,Tesla,396.91,398.09,1,1
2025-01-29,Tesla,395.21,389.1,1,1
2025-01-30,Tesla,410.78,400.28,1,1
2025-01-31,Tesla,401.53,404.6,1,1
2025-02-03,Tesla,386.68,383.68,1,1
2025-02-04,Tesla,382.63,392.21,1,1
2025-02-05,Tesla,387.51,378.17,1,1
2025-02-06,Tesla,373.03,374.32,1,1
2025-02-07,Tesla,370.19,361.62,1,1
2025-02-10,Tesla,356.21,350.73,1,1
2025-02-11,Tesla,345.8,328.5,1,1
2025-02-12,Tesla,329.94,336.51,1,1
2025-02-13,Tesla,345.0,355.94,1,1
2025-02-14,Tesla,360.62,355.84,1,1
2025-02-18,Tesla,355.01,354.11,1,1
2025-02-19,Tesla,354.0,360.56,1,1
2025-02-20,Tesla,361.51,354.4,1,1
2025-02-21,Tesla,353.44,337.8,1,1
2025-02-24,Tesla,338.14,330.53,1,1
2025-02-25,Tesla,327.025,302.8,1,1
2025-02-26,Tesla,303.715,290.8,1,1
2025-02-27,Tesla,291.16,281.95,1,1
2025-02-28,Tesla,279.5,292.98,1,1
2025-03-03,Tesla,300.34,284.65,1,1
2025-03-04,Tesla,270.93,272.04,1,1
2025-03-05,Tesla,272.92,279.1,1,1
2025-03-06,Tesla,272.06,263.45,1,1
2025-03-07,Tesla,259.32,262.67,1,1
2025-03-10,Tesla,252.535,222.15,1,1
2025-03-11,Tesla,225.305,230.58,1,1
2025-03-12,Tesla,247.22,248.09,1,1
2025-03-13,Tesla,248.125,240.68,1,1
2025-03-14,Tesla,247.31,249.98,1,1
2025-03-17,Tesla,245.055,238.01,1,1
2025-03-18,Tesla,228.155,225.31,1,1
2025-03-19,Tesla,231.61,235.86,1,1
2025-03-20,Tesla,233.345,236.26,1,1
2025-03-21,Tesla,234.985,248.71,1,1
2025-03-24,Tesla,258.075,278.39,1,1
2025-03-25,Tesla,283.6,288.14,1,1
2025-03-26,Tesla,282.66,272.06,1,1
